date,X1,X2,X3,X4,X5,X6,Y
2016-12-16 18:00:00,9.51099967956543,-0.46900001168251,6.04099988937378,-1.7059999704361,3.19799995422363,0.609000027179718,11.8179998397827
2016-12-16 19:00:00,9.24300003051758,-0.46900001168251,6.2189998626709,-1.7059999704361,3.0460000038147,0.578999996185303,11.8179998397827
2016-12-16 20:00:00,8.50599956512451,-0.53600001335144,5.79199981689453,-1.7059999704361,2.7720000743866,0.609000027179718,11.1149997711182
2016-12-16 21:00:00,9.3769998550415,-0.0670000016689301,7.07100009918213,-1.77699995040894,2.22399997711182,0.547999978065491,10.3409996032715
2016-12-16 22:00:00,10.2480001449585,0.26800000667572,8.59899997711182,-0.425999999046326,1.79700005054474,0.547999978065491,9.77799987792969
2016-12-16 23:00:00,12.7930002212524,1.54100000858307,10.8030004501343,0.391000002622604,1.85800004005432,0.609000027179718,9.56700038909912
2016-12-17 00:00:00,15.5389995574951,2.67899990081787,11.1940002441406,0.675000011920929,4.26399993896484,1.12699997425079,9.42599964141846
2016-12-17 01:00:00,16.4099998474121,2.67899990081787,12.2950000762939,1.06599998474121,4.05100011825562,1.12699997425079,9.91899967193604
2016-12-17 02:00:00,17.0130004882812,3.88499999046326,13.0059995651245,1.99000000953674,4.05100011825562,1.09700000286102,9.91899967193604
2016-12-17 03:00:00,16.6110000610352,2.67899990081787,12.4020004272461,0.958999991416931,3.8989999294281,1.09700000286102,9.77799987792969
2016-12-17 04:00:00,16.6110000610352,2.88000011444092,12.4020004272461,0.888000011444092,3.8989999294281,1.06599998474121,9.63799953460693
2016-12-17 05:00:00,15.4049997329712,2.34400010108948,11.0869998931885,0.497000008821487,4.56899976730347,1.3400000333786,8.23099994659424
2016-12-17 06:00:00,15.4049997329712,1.54100000858307,10.8030004501343,0.142000004649162,4.96500015258789,1.27900004386902,9.14500045776367
2016-12-17 07:00:00,17.0130004882812,2.21000003814697,12.0109996795654,0.142000004649162,5.48299980163574,1.432000041008,10.7629995346069
2016-12-17 08:00:00,15.2040004730225,2.0090000629425,11.8690004348755,0.0710000023245811,3.28999996185303,1.21800005435944,10.1300001144409
2016-12-17 09:00:00,9.97999954223633,0.804000020027161,7.71099996566772,-1.06599998474121,2.86299991607666,1.15699994564056,9.56700038909912
2016-12-17 10:00:00,9.91300010681152,0.938000023365021,6.71600008010864,-0.569000005722046,2.92400002479553,1.18799996376038,11.1850004196167
2016-12-17 11:00:00,10.1140003204346,0.870999991893768,6.85799980163574,-1.31500005722046,3.41100001335144,0.913999974727631,11.8889999389648
2016-12-17 12:00:00,7.09999990463257,-0.46900001168251,4.86800003051758,-2.13199996948242,2.46700000762939,0.975000023841858,13.0139999389648
2016-12-17 13:00:00,7.83699989318848,0.0670000016689301,5.75699996948242,-0.782000005245209,2.31500005722046,0.913999974727631,16.1800003051758
2016-12-17 14:00:00,8.37199974060059,0.804000020027161,5.72100019454956,-0.497000008821487,2.43700003623962,0.913999974727631,17.1650009155273
2016-12-17 15:00:00,7.83699989318848,0,5.61499977111816,-1.17299997806549,2.22399997711182,0.913999974727631,13.7880001068115
2016-12-17 16:00:00,8.97500038146973,-0.0670000016689301,6.07600021362305,-1.49199998378754,2.7720000743866,0.852999985218048,13.085000038147
2016-12-17 17:00:00,9.3769998550415,-0.670000016689301,6.2189998626709,-1.99000000953674,3.16799998283386,0.760999977588654,12.5920000076294
2016-12-17 18:00:00,9.17599964141846,-0.53600001335144,5.96999979019165,-1.84800004959106,3.2590000629425,0.791999995708466,11.4670000076294
2016-12-17 19:00:00,9.04199981689453,-0.46900001168251,5.96999979019165,-1.84800004959106,3.07599997520447,0.822000026702881,11.1850004196167
2016-12-17 20:00:00,8.17199993133545,-0.602999985218048,5.40100002288818,-1.81200003623962,2.61899995803833,0.609000027179718,10.4820003509521
2016-12-17 21:00:00,7.03299999237061,-2.14299988746643,4.86800003051758,-3.19799995422363,2.10199999809265,0.578999996185303,10.3409996032715
2016-12-17 22:00:00,8.77400016784668,-0.13400000333786,6.71600008010864,-0.958999991416931,1.73599994182587,0.547999978065491,10.2709999084473
2016-12-17 23:00:00,9.7790002822876,0.26800000667572,8.06599998474121,-0.178000003099442,1.76699995994568,0.578999996185303,10.1999998092651
2016-12-18 00:00:00,11.3199996948242,1.67400002479553,9.87899971008301,0.319999992847443,1.6139999628067,0.609000027179718,10.5520000457764
2016-12-18 01:00:00,12.3240003585815,2.07599997520447,10.4469995498657,0.852999985218048,1.46200001239777,0.547999978065491,11.8889999389648
2016-12-18 02:00:00,11.8549995422363,1.94200003147125,10.4119997024536,0.816999971866608,1.40100002288818,0.51800000667572,12.2399997711182
2016-12-18 03:00:00,11.3870000839233,1.3400000333786,9.5939998626709,0.284000009298325,1.55299997329712,0.639999985694885,12.2399997711182
2016-12-18 04:00:00,9.3769998550415,0.46900001168251,7.24900007247925,-0.816999971866608,1.67499995231628,0.670000016689301,12.5920000076294
2016-12-18 05:00:00,11.7209997177124,1.07200002670288,9.66600036621094,0.178000003099442,1.73599994182587,0.547999978065491,12.3109998703003
2016-12-18 06:00:00,10.1140003204346,0.0670000016689301,7.78200006484985,-0.995000004768372,2.37599992752075,0.700999975204468,11.8889999389648
2016-12-18 07:00:00,10.6499996185303,0,7.60400009155273,-1.45700001716614,3.01500010490417,0.791999995708466,11.7480001449585
2016-12-18 08:00:00,11.3870000839233,1.07200002670288,8.8129997253418,-0.212999999523163,2.89400005340576,0.852999985218048,12.2399997711182
2016-12-18 09:00:00,11.5880002975464,1.54100000858307,8.88399982452393,0,2.92400002479553,1.24899995326996,13.7880001068115
2016-12-18 10:00:00,9.71199989318848,0.46900001168251,6.71600008010864,-0.995000004768372,2.95499992370605,1.30999994277954,13.7880001068115
2016-12-18 11:00:00,10.3149995803833,0.40200001001358,7.14300012588501,-0.852999985218048,3.16799998283386,1.06599998474121,13.7880001068115
2016-12-18 12:00:00,6.7649998664856,-0.53600001335144,4.37099981307983,-2.52300000190735,2.40599989891052,0.822000026702881,12.9440002441406
2016-12-18 13:00:00,7.70300006866455,0.40200001001358,5.22399997711182,-1.66999995708466,2.7409999370575,1.21800005435944,13.6470003128052
2016-12-18 14:00:00,8.77400016784668,0.26800000667572,5.82800006866455,-1.06599998474121,3.10700011253357,1.432000041008,14.9139995574951
2016-12-18 15:00:00,9.91300010681152,0.602999985218048,6.32499980926514,-1.06599998474121,3.28999996185303,1.52300000190735,16.1089992523193
2016-12-18 16:00:00,9.7790002822876,0.20100000500679,6.32499980926514,-1.17299997806549,3.10700011253357,1.15699994564056,14.8430004119873
2016-12-18 17:00:00,9.51099967956543,0,6.07600021362305,-1.77699995040894,3.59400010108948,1.09700000286102,14.4209995269775
2016-12-18 18:00:00,9.3100004196167,-0.602999985218048,6.14799976348877,-1.9190000295639,3.22900009155273,0.822000026702881,14.4910001754761
2016-12-18 19:00:00,9.3100004196167,-0.602999985218048,6.39599990844727,-1.66999995708466,2.98499989509583,0.639999985694885,14.3509998321533
2016-12-18 20:00:00,8.10499954223633,-0.804000020027161,5.50799989700317,-1.9190000295639,2.55900001525879,0.639999985694885,14.1400003433228
2016-12-18 21:00:00,9.10900020599365,-1.27300000190735,6.71600008010864,-2.02500009536743,2.04099988937378,0.639999985694885,14.5620002746582
2016-12-18 22:00:00,10.8509998321533,1.3400000333786,8.88399982452393,0.0359999984502792,1.85800004005432,0.639999985694885,14.7729997634888
2016-12-18 23:00:00,10.0469999313355,0.20100000500679,8.42199993133545,-0.995000004768372,1.85800004005432,0.639999985694885,13.9989995956421
2016-12-19 00:00:00,12.7930002212524,2.41100001335144,11.4069995880127,1.9539999961853,1.49199998378754,0.51800000667572,15.1949996948242
2016-12-19 01:00:00,14.8030004501343,3.08100008964539,13.3610000610352,1.35000002384186,1.432000041008,0.486999988555908,14.8430004119873
2016-12-19 02:00:00,13.1280002593994,1.80799996852875,11.5129995346069,0.497000008821487,1.432000041008,0.547999978065491,14.8430004119873
2016-12-19 03:00:00,13.7980003356934,1.94200003147125,12.5080003738403,0.888000011444092,1.37100005149841,0.486999988555908,14.5620002746582
2016-12-19 04:00:00,13.3290004730225,1.94200003147125,11.6909999847412,0.603999972343445,1.64499998092651,0.670000016689301,14.7030000686646
2016-12-19 05:00:00,13.3290004730225,1.80799996852875,11.4069995880127,0.354999989271164,1.73599994182587,0.547999978065491,14.0690002441406
2016-12-19 06:00:00,13.3290004730225,1.67400002479553,11.0509996414185,0,2.28399991989136,0.670000016689301,15.6169996261597
2016-12-19 07:00:00,14.4010000228882,1.13900005817413,11.6199998855591,-0.0710000023245811,2.71099996566772,0.760999977588654,14.3509998321533
2016-12-19 08:00:00,12.9940004348755,2.21000003814697,10.2700004577637,0.248999997973442,2.86299991607666,1.09700000286102,15.8979997634888
2016-12-19 09:00:00,9.8459997177124,0.736999988555908,6.85799980163574,-0.958999991416931,2.65000009536743,1.3400000333786,16.882999420166
2016-12-19 10:00:00,9.3100004196167,0,6.39599990844727,-0.639999985694885,2.98499989509583,1.15699994564056,15.4060001373291
2016-12-19 11:00:00,9.71199989318848,0.20100000500679,6.43200016021729,-1.45700001716614,3.3199999332428,1.09700000286102,15.0539999008179
2016-12-19 12:00:00,7.09999990463257,-0.602999985218048,4.37099981307983,-1.99000000953674,2.80200004577637,1.09700000286102,14.3509998321533
2016-12-19 13:00:00,7.90399980545044,0.40200001001358,5.29500007629395,-0.995000004768372,2.98499989509583,1.18799996376038,14.7030000686646
2016-12-19 14:00:00,8.17199993133545,0.736999988555908,5.93400001525879,-0.816999971866608,2.43700003623962,1.12699997425079,14.7030000686646
2016-12-19 15:00:00,7.90399980545044,0.602999985218048,5.40100002288818,-1.24399995803833,2.10199999809265,0.975000023841858,14.6319999694824
2016-12-19 16:00:00,8.64000034332275,0,5.96999979019165,-1.49199998378754,2.71099996566772,1.06599998474121,15.0539999008179
2016-12-19 17:00:00,8.97500038146973,-0.33500000834465,6.04099988937378,-1.59899997711182,2.95499992370605,0.822000026702881,15.8979997634888
2016-12-19 18:00:00,9.04199981689453,-0.53600001335144,5.79199981689453,-1.84800004959106,2.92400002479553,0.700999975204468,15.4060001373291
2016-12-19 19:00:00,8.30599975585938,-0.670000016689301,5.25899982452393,-1.84800004959106,2.89400005340576,0.670000016689301,15.7580003738403
2016-12-19 20:00:00,7.76999998092651,-0.670000016689301,5.18800020217896,-1.7059999704361,2.52800011634827,0.639999985694885,15.1949996948242
2016-12-19 21:00:00,6.36299991607666,-1.40699994564056,4.5479998588562,-2.45199990272522,1.9190000295639,0.609000027179718,14.210000038147
2016-12-19 22:00:00,5.89400005340576,-0.870999991893768,4.33500003814697,-1.13699996471405,1.58399999141693,0.609000027179718,14.210000038147
2016-12-19 23:00:00,9.04199981689453,0,7.28499984741211,-1.03100001811981,1.73599994182587,0.670000016689301,9.84899997711182
2016-12-20 00:00:00,13.3290004730225,1.67400002479553,9.23900032043457,0.248999997973442,3.96000003814697,1.24899995326996,8.02000045776367
2016-12-20 01:00:00,13.3290004730225,2.14299988746643,8.77700042724609,-0.0359999984502792,4.08199977874756,1.27900004386902,6.96400022506714
2016-12-20 02:00:00,11.8549995422363,1.74100005626678,7.99499988555908,-0.319999992847443,3.92899990081787,1.27900004386902,6.68300008773804
2016-12-20 03:00:00,11.0520000457764,1.47399997711182,7.32000017166138,-0.639999985694885,3.77699995040894,1.15699994564056,5.69799995422363
2016-12-20 04:00:00,11.9890003204346,1.27300000190735,8.24400043487549,-0.0359999984502792,3.77699995040894,1.15699994564056,7.45699977874756
2016-12-20 05:00:00,10.7170000076294,0.602999985218048,6.36100006103516,-1.31500005722046,4.14200019836426,1.21800005435944,5.83900022506714
2016-12-20 06:00:00,10.7170000076294,0.0670000016689301,5.96999979019165,-1.59899997711182,4.35599994659424,1.09700000286102,9.91899967193604
2016-12-20 07:00:00,10.1140003204346,-0.46900001168251,5.0460000038147,-1.63499999046326,4.96500015258789,1.24899995326996,8.09000015258789
2016-12-20 08:00:00,8.43900012969971,-0.40200001001358,5.96999979019165,-1.17299997806549,2.55900001525879,0.883000016212463,7.87900018692017
2016-12-20 09:00:00,7.30100011825562,-0.53600001335144,5.40100002288818,-1.31500005722046,2.31500005722046,0.883000016212463,9.14500045776367
2016-12-20 10:00:00,8.77400016784668,0.13400000333786,5.89900016784668,-1.52799999713898,2.83299994468689,0.975000023841858,9.63799953460693
2016-12-20 11:00:00,9.71199989318848,-0.0670000016689301,6.7519998550415,-1.56400001049042,3.01500010490417,0.883000016212463,9.28600025177002
2016-12-20 12:00:00,6.69799995422363,-0.670000016689301,4.47700023651123,-2.09699988365173,2.22399997711182,0.852999985218048,9.91899967193604
2016-12-20 13:00:00,7.76999998092651,0.13400000333786,5.54300022125244,-1.4210000038147,2.37599992752075,1.03600001335144,9.91899967193604
2016-12-20 14:00:00,7.70300006866455,0,5.15299987792969,-1.13699996471405,2.28399991989136,1.00499999523163,9.70800018310547
2016-12-20 15:00:00,6.96600008010864,-0.20100000500679,4.86800003051758,-1.99000000953674,2.22399997711182,1.00499999523163,9.56700038909912
2016-12-20 16:00:00,8.17199993133545,-0.602999985218048,5.68599987030029,-1.9190000295639,2.58899998664856,0.883000016212463,9.21500015258789
2016-12-20 17:00:00,9.3769998550415,-1.07200002670288,6.04099988937378,-2.55900001525879,3.28999996185303,0.944000005722046,8.86400032043457
2016-12-20 18:00:00,8.50599956512451,-0.938000023365021,5.43699979782105,-2.16799998283386,3.01500010490417,0.822000026702881,8.93400001525879
2016-12-20 19:00:00,8.23900032043457,-0.870999991893768,5.47200012207031,-2.09699988365173,2.7409999370575,0.760999977588654,9.21500015258789
2016-12-20 20:00:00,7.90399980545044,-0.804000020027161,5.15299987792969,-1.77699995040894,2.55900001525879,0.760999977588654,9.28600025177002
2016-12-20 21:00:00,6.7649998664856,-1.60800004005432,4.22900009155273,-2.70099997520447,2.49799990653992,0.913999974727631,5.69799995422363
2016-12-20 22:00:00,8.70699977874756,0.20100000500679,6.7519998550415,-1.03100001811981,2.22399997711182,0.913999974727631,7.94899988174439
2016-12-20 23:00:00,8.50599956512451,-0.13400000333786,6.39599990844727,-1.99000000953674,2.07100009918213,0.913999974727631,8.72299957275391
2016-12-21 00:00:00,10.1809997558594,0.602999985218048,7.99499988555908,-0.497000008821487,1.82799994945526,0.822000026702881,8.72299957275391
2016-12-21 01:00:00,10.2480001449585,0.26800000667572,8.35099983215332,-0.212999999523163,1.73599994182587,0.760999977588654,8.72299957275391
2016-12-21 02:00:00,9.97999954223633,0.602999985218048,8.42199993133545,-0.782000005245209,1.46200001239777,0.639999985694885,7.24599981307983
2016-12-21 03:00:00,9.97999954223633,0.13400000333786,8.38599967956543,-0.425999999046326,1.52300000190735,0.700999975204468,9.49699974060059
2016-12-21 04:00:00,10.5830001831055,0.46900001168251,8.70600032806397,-0.212999999523163,1.40100002288818,0.578999996185303,10.0600004196167
2016-12-21 05:00:00,12.5249996185303,1.13900005817413,8.0310001373291,-1.10199999809265,4.32499980926514,1.24899995326996,10.1999998092651
2016-12-21 06:00:00,12.0559997558594,0.0670000016689301,7.14300012588501,-1.84800004959106,4.65999984741211,1.27900004386902,10.6219997406006
2016-12-21 07:00:00,11.3870000839233,0.26800000667572,6.6100001335144,-1.9190000295639,5.20800018310547,1.3400000333786,9.07499980926514
2016-12-21 08:00:00,7.76999998092651,-0.53600001335144,5.54300022125244,-1.17299997806549,2.65000009536743,0.883000016212463,9.91899967193604
2016-12-21 09:00:00,7.56899976730347,-0.602999985218048,4.83300018310547,-2.23900008201599,2.49799990653992,0.883000016212463,9.00399971008301
2016-12-21 10:00:00,8.97500038146973,-0.26800000667572,5.5789999961853,-2.02500009536743,2.83299994468689,0.944000005722046,6.47200012207031
2016-12-21 11:00:00,9.51099967956543,0,6.53800010681152,-2.02500009536743,2.95499992370605,0.944000005722046,7.10500001907349
2016-12-21 12:00:00,7.43499994277954,-0.736999988555908,4.58400011062622,-1.77699995040894,2.52800011634827,1.00499999523163,5.55700016021729
2016-12-21 13:00:00,7.63600015640259,-0.46900001168251,4.76200008392334,-2.38100004196167,2.43700003623962,1.12699997425079,5.76800012588501
2016-12-21 14:00:00,6.96600008010864,-0.53600001335144,4.61999988555908,-2.2739999294281,2.46700000762939,1.12699997425079,8.58199977874756
2016-12-21 15:00:00,7.36800003051758,-0.736999988555908,4.65500020980835,-2.45199990272522,2.65000009536743,1.21800005435944,7.31599998474121
2016-12-21 16:00:00,8.50599956512451,-0.46900001168251,5.65000009536743,-1.84800004959106,2.7720000743866,0.913999974727631,8.09000015258789
2016-12-21 17:00:00,9.04199981689453,-0.938000023365021,6.04099988937378,-2.09699988365173,2.98499989509583,0.731000006198883,10.1300001144409
2016-12-21 18:00:00,8.64000034332275,-0.938000023365021,5.82800006866455,-1.99000000953674,2.86299991607666,0.639999985694885,9.63799953460693
2016-12-21 19:00:00,8.43900012969971,-0.938000023365021,5.75699996948242,-1.99000000953674,2.65000009536743,0.609000027179718,8.09000015258789
2016-12-21 20:00:00,7.43499994277954,-1.07200002670288,5.0460000038147,-2.20300006866455,2.37599992752075,0.578999996185303,9.14500045776367
2016-12-21 21:00:00,6.42999982833862,-1.54100000858307,4.4060001373291,-2.48699998855591,2.04099988937378,0.578999996185303,8.02000045776367
2016-12-21 22:00:00,6.09499979019165,-1.3400000333786,4.15799999237061,-1.9539999961853,1.82799994945526,0.791999995708466,8.58199977874756
2016-12-21 23:00:00,5.69299983978272,-1.27300000190735,3.55299997329712,-2.45199990272522,1.7059999704361,0.609000027179718,8.23099994659424
2016-12-22 00:00:00,7.09999990463257,-0.33500000834465,5.29500007629395,-1.84800004959106,1.79700005054474,0.700999975204468,8.15999984741211
2016-12-22 01:00:00,7.56899976730347,-0.20100000500679,5.50799989700317,-1.49199998378754,1.6139999628067,0.700999975204468,6.40199995040894
2016-12-22 02:00:00,5.69299983978272,-0.53600001335144,4.26399993896484,-1.9190000295639,1.49199998378754,0.700999975204468,6.47200012207031
2016-12-22 03:00:00,7.03299999237061,-0.670000016689301,5.29500007629395,-1.77699995040894,1.46200001239777,0.670000016689301,7.38600015640259
2016-12-22 04:00:00,5.09000015258789,-0.46900001168251,3.69600009918213,-2.16799998283386,1.49199998378754,0.670000016689301,7.24599981307983
2016-12-22 05:00:00,7.83699989318848,-0.20100000500679,5.72100019454956,-0.782000005245209,1.52300000190735,0.609000027179718,7.38600015640259
2016-12-22 06:00:00,7.36800003051758,-0.53600001335144,4.58400011062622,-1.99000000953674,2.16300010681152,0.731000006198883,6.54199981689453
2016-12-22 07:00:00,8.70699977874756,-0.53600001335144,5.47200012207031,-1.20799994468689,2.65000009536743,0.731000006198883,7.10500001907349
2016-12-22 08:00:00,8.10499954223633,-0.0670000016689301,5.93400001525879,-0.888000011444092,2.28399991989136,0.700999975204468,7.94899988174439
2016-12-22 09:00:00,8.50599956512451,0.20100000500679,6.11199998855591,-1.3860000371933,2.22399997711182,0.822000026702881,7.45699977874756
2016-12-22 10:00:00,9.44400024414062,0.46900001168251,6.28999996185303,-1.17299997806549,2.19300007820129,0.760999977588654,7.59700012207031
2016-12-22 11:00:00,10.3149995803833,-0.0670000016689301,6.89400005340576,-1.52799999713898,2.71099996566772,0.883000016212463,8.30099964141846
2016-12-22 12:00:00,8.17199993133545,0,5.79199981689453,-1.49199998378754,2.13199996948242,0.670000016689301,9.00399971008301
2016-12-22 13:00:00,8.43900012969971,0.670000016689301,6.46700000762939,-0.603999972343445,2.13199996948242,0.944000005722046,9.21500015258789
2016-12-22 14:00:00,8.97500038146973,1.07200002670288,6.78700017929077,-0.354999989271164,1.94900000095367,1.15699994564056,10.6929998397827
2016-12-22 15:00:00,7.70300006866455,0.602999985218048,5.72100019454956,-1.03100001811981,1.9190000295639,0.944000005722046,9.84899997711182
2016-12-22 16:00:00,7.56899976730347,0,5.82800006866455,-1.27900004386902,1.98000001907349,0.852999985218048,10.1999998092651
2016-12-22 17:00:00,9.10900020599365,-0.13400000333786,6.04099988937378,-1.52799999713898,2.52800011634827,0.731000006198883,9.28600025177002
2016-12-22 18:00:00,9.04199981689453,-0.26800000667572,6.04099988937378,-1.27900004386902,2.65000009536743,0.700999975204468,11.043999671936
2016-12-22 19:00:00,9.24300003051758,-0.26800000667572,6.00500011444092,-1.3860000371933,3.13700008392334,0.731000006198883,10.9739999771118
2016-12-22 20:00:00,8.90799999237061,-0.33500000834465,6.00500011444092,-1.52799999713898,2.89400005340576,0.670000016689301,11.1149997711182
2016-12-22 21:00:00,7.36800003051758,-1.94200003147125,5.18800020217896,-3.01999998092651,2.31500005722046,0.670000016689301,10.9739999771118
2016-12-22 22:00:00,10.5159997940063,0.670000016689301,8.45699977874756,-0.675000011920929,1.88800001144409,0.547999978065491,11.3959999084473
2016-12-22 23:00:00,11.9219999313355,1.3400000333786,10.5539999008179,0.391000002622604,1.85800004005432,0.578999996185303,11.3959999084473
2016-12-23 00:00:00,12.0559997558594,1.07200002670288,9.06099987030029,-0.142000004649162,1.7059999704361,0.670000016689301,12.0290002822876
2016-12-23 01:00:00,12.8599996566772,1.80799996852875,11.5129995346069,0.958999991416931,1.55299997329712,0.609000027179718,12.2399997711182
2016-12-23 02:00:00,11.3199996948242,1.80799996852875,9.91399955749512,-0.354999989271164,1.46200001239777,0.609000027179718,11.5369997024536
2016-12-23 03:00:00,12.9270000457764,1.67400002479553,11.0509996414185,0.497000008821487,1.40100002288818,0.578999996185303,11.6780004501343
2016-12-23 04:00:00,12.1899995803833,1.60800004005432,10.7670001983643,0.532999992370606,1.432000041008,0.609000027179718,12.1000003814697
2016-12-23 05:00:00,11.5880002975464,0.870999991893768,9.87899971008301,-0.178000003099442,1.64499998092651,0.578999996185303,11.7480001449585
2016-12-23 06:00:00,12.5249996185303,1.00499999523163,9.91399955749512,-0.497000008821487,2.10199999809265,0.609000027179718,11.1850004196167
2016-12-23 07:00:00,14.5349998474121,1.67400002479553,10.9090003967285,0.0710000023245811,2.58899998664856,0.670000016689301,12.2399997711182
2016-12-23 08:00:00,13.3290004730225,2.14299988746643,10.1269998550415,-0.0710000023245811,3.01500010490417,1.00499999523163,12.3809995651245
2016-12-23 09:00:00,9.3769998550415,0.46900001168251,6.6100001335144,-1.66999995708466,2.6800000667572,1.06599998474121,12.1700000762939
2016-12-23 10:00:00,9.71199989318848,0.870999991893768,6.32499980926514,-1.20799994468689,2.7720000743866,1.18799996376038,12.0290002822876
2016-12-23 11:00:00,10.1809997558594,0.804000020027161,6.6100001335144,-0.497000008821487,3.44199991226196,1.09700000286102,12.9440002441406
2016-12-23 12:00:00,6.96600008010864,-0.40200001001358,4.61999988555908,-1.3860000371933,2.58899998664856,1.03600001335144,10.6929998397827
2016-12-23 13:00:00,8.57299995422363,0.804000020027161,5.86299991607666,-0.816999971866608,2.52800011634827,1.03600001335144,10.8330001831055
2016-12-23 14:00:00,8.77400016784668,0.938000023365021,5.79199981689453,-1.3860000371933,2.40599989891052,1.24899995326996,12.2399997711182
2016-12-23 15:00:00,7.70300006866455,0.33500000834465,4.97499990463257,-1.3860000371933,2.34500002861023,1.30999994277954,11.4670000076294
2016-12-23 16:00:00,7.56899976730347,0.0670000016689301,5.43699979782105,-1.35000002384186,2.46700000762939,1.27900004386902,11.8179998397827
2016-12-23 17:00:00,9.17599964141846,-0.26800000667572,5.93400001525879,-1.74100005626678,3.13700008392334,0.852999985218048,11.1149997711182
2016-12-23 18:00:00,8.64000034332275,-1.13900005817413,5.47200012207031,-2.38100004196167,3.13700008392334,0.731000006198883,10.5520000457764
2016-12-23 19:00:00,8.90799999237061,-0.870999991893768,6.2189998626709,-1.9190000295639,3.0460000038147,0.670000016689301,9.28600025177002
2016-12-23 20:00:00,8.70699977874756,-0.804000020027161,5.72100019454956,-2.02500009536743,3.0460000038147,0.731000006198883,8.44200038909912
2016-12-23 21:00:00,9.3100004196167,-1.2059999704361,6.85799980163574,-2.13199996948242,2.61899995803833,0.822000026702881,8.23099994659424
2016-12-23 22:00:00,11.1190004348755,0.870999991893768,9.63000011444092,-0.178000003099442,2.04099988937378,0.578999996185303,8.58199977874756
2016-12-23 23:00:00,13.7980003356934,1.27300000190735,9.23900032043457,-0.248999997973442,4.59899997711182,1.12699997425079,6.96400022506714
2016-12-24 00:00:00,15.8070001602173,2.14299988746643,11.548999786377,0.425999999046326,4.38600015640259,1.24899995326996,6.75299978256226
2016-12-24 01:00:00,15.8070001602173,2.41100001335144,11.1940002441406,0.319999992847443,4.23400020599365,1.21800005435944,6.26100015640259
2016-12-24 02:00:00,15.1370000839233,2.34400010108948,10.9799995422363,0.212999999523163,4.05100011825562,1.12699997425079,6.89400005340576
2016-12-24 03:00:00,14.6020002365112,1.60800004005432,10.1269998550415,0.0359999984502792,3.8989999294281,1.09700000286102,6.75299978256226
2016-12-24 04:00:00,13.3959999084473,1.3400000333786,8.98999977111816,-0.284000009298325,3.96000003814697,1.06599998474121,6.40199995040894
2016-12-24 05:00:00,13.5299997329712,1.3400000333786,9.3100004196167,-0.639999985694885,4.14200019836426,1.09700000286102,6.75299978256226
2016-12-24 06:00:00,14.4680004119873,1.67400002479553,9.48799991607666,-0.782000005245209,4.59899997711182,1.21800005435944,6.05000019073486
2016-12-24 07:00:00,16.2089996337891,1.875,10.58899974823,-0.603999972343445,5.02600002288818,1.24899995326996,5.90899991989136
2016-12-24 08:00:00,13.3959999084473,0.938000023365021,10.6960000991821,-0.354999989271164,3.0460000038147,1.00499999523163,5.90899991989136
2016-12-24 09:00:00,9.51099967956543,0.40200001001358,6.82299995422363,-1.81200003623962,2.89400005340576,0.975000023841858,5.48699998855591
2016-12-24 10:00:00,9.51099967956543,0.804000020027161,6.68100023269653,-1.31500005722046,3.01500010490417,1.00499999523163,5.69799995422363
2016-12-24 11:00:00,11.6549997329712,0.736999988555908,7.5329999923706,-1.17299997806549,3.50300002098083,1.24899995326996,6.05000019073486
2016-12-24 12:00:00,9.64500045776367,0.0670000016689301,6.64499998092651,-1.77699995040894,2.7720000743866,1.09700000286102,5.90899991989136
2016-12-24 13:00:00,10.0469999313355,1.00499999523163,6.96500015258789,-0.675000011920929,2.95499992370605,1.06599998474121,6.26100015640259
2016-12-24 14:00:00,9.51099967956543,1.3400000333786,6.46700000762939,-1.20799994468689,3.28999996185303,1.09700000286102,5.83900022506714
2016-12-24 15:00:00,9.24300003051758,0.870999991893768,6.00500011444092,-1.27900004386902,2.80200004577637,1.12699997425079,5.83900022506714
2016-12-24 16:00:00,9.04199981689453,-0.13400000333786,6.18300008773804,-1.56400001049042,2.71099996566772,0.883000016212463,6.61299991607666
2016-12-24 17:00:00,10.2480001449585,-0.53600001335144,7.07100009918213,-1.84800004959106,3.13700008392334,0.731000006198883,6.82399988174439
2016-12-24 18:00:00,9.8459997177124,-0.46900001168251,6.78700017929077,-1.7059999704361,3.10700011253357,0.639999985694885,6.75299978256226
2016-12-24 19:00:00,9.64500045776367,-0.46900001168251,6.64499998092651,-1.63499999046326,3.01500010490417,0.609000027179718,6.61299991607666
2016-12-24 20:00:00,8.70699977874756,-0.53600001335144,5.75699996948242,-1.81200003623962,2.95499992370605,0.760999977588654,6.33099985122681
2016-12-24 21:00:00,7.5019998550415,-1.47399997711182,4.79699993133545,-2.48699998855591,2.65000009536743,1.03600001335144,6.19099998474121
2016-12-24 22:00:00,7.36800003051758,-1.13900005817413,5.68599987030029,-1.66999995708466,2.13199996948242,0.760999977588654,7.24599981307983
2016-12-24 23:00:00,7.5019998550415,-0.602999985218048,4.86800003051758,-1.81200003623962,2.13199996948242,0.791999995708466,6.89400005340576
2016-12-25 00:00:00,8.37199974060059,0.40200001001358,6.6100001335144,-0.711000025272369,1.73599994182587,0.609000027179718,6.68300008773804
2016-12-25 01:00:00,7.97100019454956,0.13400000333786,6.00500011444092,-1.17299997806549,1.79700005054474,0.578999996185303,6.82399988174439
